Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
77.705; 75.824; 0.001; 1.873; 0.007; N/A; 1.898;0; 2.164; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A;27; 64.0988; 219.322; N/A;0;0; false; properties/0038__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_29_55.txt
126.924; 124.824;0; 2.089; 0.011; N/A; 2.954;0; 3.076; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 17.8326; 64.4448; 330.429; N/A;0;0; false; properties/0039__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_31_44.txt
150.8; 147.288; 0.001; 3.5; 0.011; N/A; 3.017;0; 2.662; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 17.8326; 56.828; 198.489; N/A;0;0; false; properties/0039__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_34_44.txt
135.814; 132.127; 0.001; 3.673; 0.013; N/A; 2.994;0; 2.227; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 17.8326; 56.5716; 240.373; N/A;0;0; false; properties/0039__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_37_53.txt
151.819; 148.439; 0.001; 3.369; 0.01; N/A; 3.017;0; 2.402; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 17.8326; 65.1476; 194.656; N/A;0;0; false; properties/0039__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_40_47.txt
152.463; 149.234; 0.001; 3.217; 0.011; N/A; 3.029;0; 2.34; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 16.3401; 53.4728; 265.413; N/A;0;0; false; properties/0039__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_43_57.txt
179.426; 176.134; 0.001; 3.285; 0.006; N/A; 4.255;0; 5.96; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 20.4695; 84.4568; 199.055; N/A;0;0; false; properties/0040__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_47_8.txt
245.55; 240.882; 0.001; 4.649; 0.018; N/A; 4.202;0; 3.447; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 19.5704; 59.5162; 290.971; N/A;0;0; false; properties/0040__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_51_13.txt
247.447; 243.108; 0.001; 4.326; 0.012; N/A; 4.28;0; 4.063; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 19.5704; 64.3511; 182.543; N/A;0;0; false; properties/0040__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_10_56_4.txt
246.431; 242.422; 0.001; 3.993; 0.015; N/A; 4.233;0; 3.003; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 20.4939; 78.7946; 260.678; N/A;0;0; false; properties/0040__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_11_0_58.txt
237.135; 232.541; 0.002; 4.582; 0.01; N/A; 4.306;0; 3.641; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; drand; d1;10; binary; true;5; N/A; 24.8596; 63.7564; 290.971; N/A;0;0; false; properties/0040__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_11_5_49.txt
0.215; 0.214;0; 0.001;0; N/A; 0.127;0; 0.002; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0041__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_10_33.txt
0.214; 0.213;0;0; 0.001; N/A; 0.125;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0041__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_10_38.txt
0.213; 0.213;0;0;0; N/A; 0.116;0; 0.005; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0041__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_10_44.txt
0.215; 0.214;0; 0.001;0; N/A; 0.115;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0041__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_10_49.txt
0.214; 0.214;0;0;0; N/A; 0.114;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0041__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_10_54.txt
0.812; 0.811;0; 0.001;0; N/A; 0.22;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0042__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_0.txt
0.811; 0.81;0; 0.001;0; N/A; 0.216;0; 0.01; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0042__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_6.txt
0.811; 0.809;0; 0.002;0; N/A; 0.209;0; 0.01; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0042__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_13.txt
0.813; 0.812;0; 0.001;0; N/A; 0.196;0; 0.011; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0042__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_19.txt
0.815; 0.813;0; 0.002;0; N/A; 0.197;0; 0.01; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0042__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_25.txt
3.461; 3.459;0; 0.002;0; N/A; 0.438;0; 0.012; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 14.2478; 14.2478; 14.2478; N/A;0;0; false; properties/0043__ti_k_neighborhood_proj__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_31.txt
3.449; 3.446;0; 0.003;0; N/A; 0.432;0; 0.055; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 14.2478; 14.2478; 14.2478; N/A;0;0; false; properties/0043__ti_k_neighborhood_proj__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_41.txt
3.445; 3.441;0; 0.004;0; N/A; 0.436;0; 0.054; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 14.2478; 14.2478; 14.2478; N/A;0;0; false; properties/0043__ti_k_neighborhood_proj__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_11_51.txt
3.45; 3.446;0; 0.004;0; N/A; 0.434;0; 0.053; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 14.2478; 14.2478; 14.2478; N/A;0;0; false; properties/0043__ti_k_neighborhood_proj__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_12_1.txt
3.444; 3.441;0; 0.003;0; N/A; 0.428;0; 0.054; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 14.2478; 14.2478; 14.2478; N/A;0;0; false; properties/0043__ti_k_neighborhood_proj__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_12_11.txt
7.825; 7.821;0; 0.004;0; N/A; 0.659;0; 0.079; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 29.4958; 29.4958; 29.4958; N/A;0;0; false; properties/0044__ti_k_neighborhood_proj__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_12_20.txt
7.853; 7.848;0; 0.005;0; N/A; 0.648;0; 0.105; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 29.4958; 29.4958; 29.4958; N/A;0;0; false; properties/0044__ti_k_neighborhood_proj__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_12_36.txt
7.844; 7.838;0; 0.006;0; N/A; 0.649;0; 0.106; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 29.4958; 29.4958; 29.4958; N/A;0;0; false; properties/0044__ti_k_neighborhood_proj__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_12_51.txt
7.88; 7.874;0; 0.006;0; N/A; 0.647;0; 0.109; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 29.4958; 29.4958; 29.4958; N/A;0;0; false; properties/0044__ti_k_neighborhood_proj__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_13_6.txt
7.856; 7.847; 0.001; 0.008;0; N/A; 0.652;0; 0.108; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 29.4958; 29.4958; 29.4958; N/A;0;0; false; properties/0044__ti_k_neighborhood_proj__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_13_21.txt
14.17; 14.166;0; 0.004;0; N/A; 0.883;0; 0.063; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 30.3974; 30.3974; 30.3974; N/A;0;0; false; properties/0045__ti_k_neighborhood_proj__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_13_36.txt
14.165; 14.159;0; 0.006;0; N/A; 0.89;0; 0.227; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 30.3974; 30.3974; 30.3974; N/A;0;0; false; properties/0045__ti_k_neighborhood_proj__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_14_0.txt
14.114; 14.105; 0.001; 0.008;0; N/A; 0.883;0; 0.227; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 30.3974; 30.3974; 30.3974; N/A;0;0; false; properties/0045__ti_k_neighborhood_proj__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_14_23.txt
14.109; 14.102;0; 0.006; 0.001; N/A; 0.883;0; 0.229; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 30.3974; 30.3974; 30.3974; N/A;0;0; false; properties/0045__ti_k_neighborhood_proj__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_14_45.txt
14.1; 14.093;0; 0.007;0; N/A; 0.88;0; 0.227; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 30.3974; 30.3974; 30.3974; N/A;0;0; false; properties/0045__ti_k_neighborhood_proj__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_8.txt
0.074; 0.074;0;0;0; N/A; 0.091;0; 0.001; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0046__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_31.txt
0.074; 0.074;0;0;0; N/A; 0.089;0; 0.001; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0046__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_36.txt
0.075; 0.074;0; 0.001;0; N/A; 0.084;0; 0.001; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0046__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_41.txt
0.074; 0.074;0;0;0; N/A; 0.072;0; 0.001; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0046__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_46.txt
0.073; 0.073;0;0;0; N/A; 0.093;0; 0.001; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 27.7669; 27.7669; 27.7669; N/A;0;0; false; properties/0046__ti_k_neighborhood_proj__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_52.txt
0.287; 0.287;0;0;0; N/A; 0.16;0; 0.003; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0047__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_15_57.txt
0.289; 0.288;0; 0.001;0; N/A; 0.159;0; 0.003; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0047__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_16_2.txt
0.29; 0.289;0; 0.001;0; N/A; 0.155;0; 0.003; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0047__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_16_8.txt
0.289; 0.289;0;0;0; N/A; 0.159;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0047__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_16_14.txt
0.29; 0.289;0; 0.001;0; N/A; 0.158;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 20.8087; 20.8087; 20.8087; N/A;0;0; false; properties/0047__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_16_19.txt
1.262; 1.261;0; 0.001;0; N/A; 0.314;0; 0.004; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; dmin; d1;10; binary; true;5; N/A; 24.2074; 24.2074; 24.2074; N/A;0;0; false; properties/0048__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_11_16_25.txt
