Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
2.933; 2.933; N/A; N/A; N/A; N/A; 0.156; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0007__dbscan__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_20.txt
2.917; 2.917; N/A; N/A; N/A; N/A; 0.141; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0007__dbscan__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_28.txt
2.917; 2.917; N/A; N/A; N/A; N/A; 0.156; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0007__dbscan__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_36.txt
2.917; 2.917; N/A; N/A; N/A; N/A; 0.156; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0007__dbscan__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_44.txt
12.542; 12.542; N/A; N/A; N/A; N/A; 0.343; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0008__dbscan__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_53.txt
12.543; 12.543; N/A; N/A; N/A; N/A; 0.344; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0008__dbscan__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_14_11.txt
12.558; 12.558; N/A; N/A; N/A; N/A; 0.328; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0008__dbscan__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_14_29.txt
12.558; 12.558; N/A; N/A; N/A; N/A; 0.328; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0008__dbscan__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_14_47.txt
12.542; 12.542; N/A; N/A; N/A; N/A; 0.328; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 2000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0008__dbscan__karypis_review__sparse__2000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_15_5.txt
28.127; 28.127; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0009__dbscan__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_15_23.txt
